person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_status
0.367767109739161,-0.7777691284032133,-1.1664787358217379,-0.33154048195405433,-0.7759073585201348,0.38402930894994886,0,-0.19832756464536722,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
1.1735826098846411,-0.7699249769417881,-1.1664787358217379,-0.33154048195405433,0.42289436708576816,0.38402930894994886,1,0.2950453827305381,False,False,True,True,False,False,False,False,False,True,False,False,False,False,0
0.04544090968096889,-0.21744230914518947,1.7693913593870751,-1.1538510089625569,0.9797148407278549,-1.2378761939061813,0,0.048358909042585434,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
-0.11572219034812715,-0.21489826002256507,1.524735518119674,0.3940276301122713,1.0550493753970784,0.38402930894994886,0,0.5417318564184908,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
0.6900933097973531,-0.21458025388223703,-0.6771670532869357,-0.4927778401910156,-1.5816593380257424,-0.4746265455032965,0,-0.19832756464536722,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
1.1735826098846411,-0.9103776889200101,-0.9218228945543367,-0.33154048195405433,-0.00290952452288576,0.7656541331513913,1,0.048358909042585434,False,False,True,True,False,False,False,False,False,True,False,False,False,False,1
-0.11572219034812715,-0.2125927155051867,0.5461121530500697,0.0715529136383488,-0.20926064122554155,0.09781069079886706,0,1.0351048037943962,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1.012419509855545,-0.21076418019830043,-0.6771670532869357,-0.412159161072535,-1.0150126207311485,-0.4746265455032965,0,1.0351048037943962,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.528930209768257,-0.7248741070619811,0.05680047051526755,-0.33154048195405433,1.3858662450314945,0.2886231028995884,0,0.048358909042585434,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
1.012419509855545,-0.21076418019830043,0.7907679943174708,0.41015136593596746,-1.706125090957503,0.38402930894994886,0,0.7884183301064435,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.883877177226006,-0.9218228945543367,-0.33154048195405433,1.4120695614381809,0.6702479271010306,1,-0.19832756464536722,False,False,True,False,True,False,False,False,False,False,True,False,False,False,1
0.367767109739161,-0.6939215094033842,0.05680047051526755,-0.33154048195405433,-0.40578551427568954,0.2886231028995884,0,0.048358909042585434,False,False,True,False,False,False,True,False,True,False,False,False,False,False,0
0.8512564098264491,-0.6877733906903752,-0.18785537075213354,-0.33154048195405433,0.8159441131860647,0.2886231028995884,0,-0.19832756464536722,False,False,True,True,False,False,False,False,False,True,False,False,False,False,0
0.20660400971006493,-0.2081141290289,2.0140472006544763,0.8374303652639148,-0.00290952452288576,0.8610603392017521,0,0.5417318564184908,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.8512564098264491,-0.36711719919292496,-0.6771670532869357,-0.8958712357834188,-0.00290952452288576,-0.8562513697047389,1,0.5417318564184908,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
0.367767109739161,-0.6453725719799686,-0.43251121201953463,-0.33154048195405433,0.5539109491192004,0.19321689684922774,0,-0.19832756464536722,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
1.1735826098846411,-0.20636509525709573,-0.43251121201953463,-1.0248611223729878,-0.00290952452288576,-1.0470637818054602,0,0.048358909042585434,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.367767109739161,-0.20535807581272358,-0.43251121201953463,-1.05710859402038,2.155588664477907,-1.1424699878558207,0,0.7884183301064435,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.367767109739161,-0.20472206353206748,-0.6771670532869357,0.3940276301122713,-0.6743695074442254,0.38402930894994886,0,1.0351048037943962,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.528930209768257,-0.8043756421439935,-0.6771670532869357,-0.33154048195405433,1.5005057543107474,0.47943551500030956,0,-0.19832756464536722,False,False,True,False,True,False,False,False,False,False,True,False,False,False,1
0.04544090968096889,-0.20281402669009918,1.524735518119674,0.8777397048231551,0.36721231972155954,0.8610603392017521,0,0.2950453827305381,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
0.20660400971006493,-0.20281402669009918,1.035423835584872,0.0715529136383488,-0.00290952452288576,0.09781069079886706,1,-0.19832756464536722,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.20660400971006493,-0.20281402669009918,2.2587030419218777,0.23279027187531007,-0.12409986290381077,0.19321689684922774,0,0.048358909042585434,False,True,False,False,False,True,False,False,True,False,False,False,False,False,0
0.04544090968096889,-0.6453725719799686,-0.6771670532869357,-0.33154048195405433,0.28205154139982874,0.19321689684922774,0,0.5417318564184908,False,False,True,False,False,False,True,False,True,False,False,False,False,False,0
0.6900933097973531,-0.2005879837078028,-0.43251121201953463,0.3940276301122713,1.297430052158928,0.38402930894994886,1,1.0351048037943962,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0
0.04544090968096889,-0.35863703545084363,1.7693913593870751,0.0715529136383488,-0.13392610655631795,0.2886231028995884,0,0.5417318564184908,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1
0.04544090968096889,-0.1984679427722825,0.05680047051526755,0.4423988375833597,-1.0215634498328203,0.47943551500030956,0,0.2950453827305381,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.20660400971006493,-0.6453725719799686,0.5461121530500697,-0.33154048195405433,0.5670126073225439,0.19321689684922774,1,0.7884183301064435,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
0.6900933097973531,-0.8043756421439935,-1.1664787358217379,-0.33154048195405433,-0.3239001505047945,0.47943551500030956,0,-0.19832756464536722,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
0.367767109739161,-0.8043756421439935,-0.9218228945543367,-0.33154048195405433,-0.00290952452288576,0.47943551500030956,0,0.048358909042585434,False,False,True,False,False,False,False,True,False,True,False,False,False,False,1
0.04544090968096889,-0.6453725719799686,-0.6771670532869357,-0.33154048195405433,-0.00290952452288576,0.19321689684922774,0,0.2950453827305381,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
0.6900933097973531,-0.6453725719799686,-0.6771670532869357,-0.33154048195405433,-0.9822584752227906,0.19321689684922774,0,0.048358909042585434,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.19486387318189793,0.05680047051526755,-0.009065765480131832,-1.142753788213745,0.002404484748506641,0,-0.19832756464536722,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.20660400971006493,-0.5923715485919603,-1.1664787358217379,-0.33154048195405433,0.6128684110342447,0.09781069079886706,1,0.5417318564184908,False,False,True,True,False,False,False,False,False,True,False,False,False,False,0
0.04544090968096889,-0.7513746187559852,-0.6771670532869357,-0.33154048195405433,-0.19943439757303377,0.38402930894994886,0,0.7884183301064435,False,False,True,False,True,False,False,False,True,False,False,False,False,False,1
-0.11572219034812715,-0.7513746187559852,-1.1664787358217379,-0.33154048195405433,0.8355966004910798,0.38402930894994886,1,0.2950453827305381,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
0.04544090968096889,-0.19486387318189793,2.0140472006544763,0.0070579703435642935,1.6249715072425082,0.002404484748506641,1,0.7884183301064435,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
0.8512564098264491,-0.6823672863047984,-1.1664787358217379,-0.33154048195405433,-0.00290952452288576,0.19321689684922774,0,-0.19832756464536722,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1
0.20660400971006493,-0.5202901567842689,0.30145631178266863,-0.33154048195405433,-0.00290952452288576,0.002404484748506641,0,-0.19832756464536722,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.11572219034812715,-0.19486387318189793,1.524735518119674,0.8777397048231551,-1.6275151417374436,0.8610603392017521,0,0.048358909042585434,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0
0.20660400971006493,-0.5161825774716983,-1.1664787358217379,-0.33154048195405433,-0.8774452095960449,0.002404484748506641,0,0.5417318564184908,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.5128700135099478,-0.18785537075213354,-0.33154048195405433,1.3989679032348372,0.002404484748506641,0,0.5417318564184908,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
-0.11572219034812715,-0.19486387318189793,1.524735518119674,-1.05710859402038,-1.142753788213745,-1.1424699878558207,0,-0.19832756464536722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.1735826098846411,-0.19486387318189793,0.7907679943174708,-0.6540151984279768,-1.1493046173154164,-0.6654389576040176,0,-0.19832756464536722,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.11572219034812715,-0.5128700135099478,-1.1664787358217379,-0.33154048195405433,0.5670126073225439,0.002404484748506641,1,0.048358909042585434,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
0.04544090968096889,-0.35386694334592284,-0.9218228945543367,-0.7709122831497738,-1.1493046173154164,-0.7608451636543784,0,0.048358909042585434,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
1.012419509855545,-0.6718730836739727,-1.1664787358217379,-0.33154048195405433,-0.5073233653515996,0.19321689684922774,0,0.7884183301064435,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0.20660400971006493,-0.49283562666928066,0.5461121530500697,-0.33154048195405433,-0.3271755650556302,-0.09300172130185405,0,0.2950453827305381,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.11572219034812715,-0.35386694334592284,-0.9218228945543367,0.0715529136383488,-1.3130753448572066,0.2886231028995884,0,-0.19832756464536722,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
-0.11572219034812715,-0.48636950181594363,-0.18785537075213354,-0.33154048195405433,0.8159441131860647,-0.09300172130185405,0,-0.19832756464536722,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
0.367767109739161,-0.19486387318189793,-0.9218228945543367,-0.8152525566649381,-1.1493046173154164,-0.8562513697047389,0,1.0351048037943962,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.367767109739161,-0.4651690924607403,-1.1664787358217379,-0.33154048195405433,-1.0215634498328203,-0.09300172130185405,0,1.0351048037943962,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
0.367767109739161,-0.4333684784279353,-0.18785537075213354,-0.33154048195405433,-1.1493046173154164,-0.09300172130185405,0,0.048358909042585434,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
0.04544090968096889,-0.42011822258093323,-0.43251121201953463,-0.33154048195405433,0.6095929964834089,-0.18840792735221473,0,0.2950453827305381,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.11572219034812715,-0.5659770389447322,1.524735518119674,-0.33154048195405433,0.298428614154008,0.002404484748506641,0,0.2950453827305381,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1
0.6900933097973531,-0.19486387318189793,1.524735518119674,-0.08968444459861247,0.7700883094743634,-0.09300172130185405,1,-0.19832756464536722,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
0.8512564098264491,-0.19486387318189793,-0.18785537075213354,0.5552649883492325,-1.0215634498328203,0.5748417210506702,0,-0.19832756464536722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.20660400971006493,-0.19486387318189793,-0.18785537075213354,-1.1377272731388606,-1.3884098795264301,-1.2378761939061813,0,0.2950453827305381,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.367767109739161,-0.19486387318189793,-0.6771670532869357,-0.5733965193094962,-1.142753788213745,-0.5700327515536571,0,0.5417318564184908,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.20660400971006493,-0.19486387318189793,0.05680047051526755,-0.7346338775464575,0.28205154139982874,-0.7608451636543784,0,1.0351048037943962,False,True,False,False,False,True,False,False,True,False,False,False,False,False,0
